commune,price_per_m2,year,rental_roi_percent,zonalyss_score,avg_income,school_index,transport_index,zone_quality_score,zone_quality_tag,zonalyss_score_desk
Commune_25,5047,2024,3.78,35.95,66144,0.78,0.94,0.87,High,37.44
Commune_26,5747,2024,3.25,29.36,44000,0.89,0.71,0.35,Low,6.89
Commune_27,3189,2024,2.66,80.94,45052,0.91,0.81,0.4,Low,7.73
Commune_28,5734,2023,4.86,81.01,75506,0.89,0.83,0.1,Low,10.42
Commune_29,6005,2023,5.21,86.71,68074,0.6,0.56,0.74,High,84.04
Commune_30,7658,2023,2.57,91.32,78155,0.46,0.47,0.18,High,91.07
Commune_31,4899,2023,4.55,51.13,80770,0.58,0.44,0.56,Medium,12.28
Commune_32,10734,2023,3.41,50.15,72320,0.92,0.48,0.84,Medium,23.59
Commune_33,4267,2023,5.08,79.83,78304,0.4,0.49,0.09,Medium,16.55
Commune_34,4528,2023,3.2,65.0,86247,0.66,0.45,0.54,Low,18.63
Commune_35,6556,2024,5.26,70.2,43913,0.46,0.91,0.23,Low,83.75
Commune_36,6890,2023,4.05,79.58,57450,0.71,0.83,0.34,Medium,33.21
Commune_37,11838,2024,6.25,89.0,64107,0.9,0.33,0.47,Low,31.14
Commune_38,8393,2023,3.05,33.8,60764,0.92,0.49,0.36,Medium,22.74
Commune_39,11792,2023,3.86,37.56,83404,0.47,0.32,0.65,High,60.79
Commune_40,11433,2023,2.95,9.4,60491,0.94,0.65,0.48,Medium,37.93
Commune_41,10513,2024,6.2,57.83,78494,0.71,0.63,0.58,High,74.42
Commune_42,5612,2024,6.01,3.59,43373,0.55,0.88,0.74,Low,20.56
Commune_43,10041,2024,3.53,46.56,52161,0.8,0.52,0.56,Medium,78.78
Commune_44,9235,2024,5.14,54.26,71996,0.64,0.87,0.59,Low,60.37
Commune_45,8486,2023,5.77,28.65,67122,0.56,0.98,0.56,High,11.43
Commune_46,10099,2024,4.72,59.08,74850,0.79,0.36,0.38,High,41.45
Commune_47,3775,2023,4.62,3.05,67350,0.47,0.85,0.34,High,86.35
Commune_48,11226,2023,3.47,3.73,67472,0.53,0.71,0.9,Low,92.3
Commune_49,6152,2024,2.87,82.26,68761,0.6,0.64,0.61,Low,46.57
Commune_50,4585,2024,6.09,36.02,65351,0.48,0.59,0.24,Low,48.08
Commune_51,6943,2024,6.1,12.71,63132,0.58,0.85,0.5,Low,91.85
Commune_52,10555,2024,5.03,52.22,89049,0.7,0.75,0.33,High,58.71
Commune_53,6073,2024,3.86,77.0,55305,0.82,0.86,0.93,High,3.28
Commune_54,4021,2024,3.9,21.58,49817,0.84,0.93,0.01,Medium,91.27
Commune_55,6843,2024,5.4,62.29,51261,0.88,0.73,0.23,Medium,24.82
Commune_56,10989,2024,6.09,8.53,40417,0.82,0.99,0.37,Low,57.76
Commune_57,9873,2023,6.05,5.17,81576,0.78,0.73,0.49,High,16.55
Commune_58,8675,2024,5.62,53.14,60358,0.47,0.75,0.85,High,3.39
Commune_59,3161,2024,5.07,54.06,43267,0.58,0.69,0.09,High,31.15
Commune_60,7297,2023,2.84,63.74,57209,0.63,0.36,0.81,Medium,78.05
Commune_61,3995,2024,3.15,72.61,64052,0.36,0.81,0.06,Medium,27.76
Commune_62,10629,2023,6.09,97.59,78513,0.67,0.68,0.84,High,22.01
Commune_63,4016,2023,4.93,51.63,66092,0.61,0.62,0.05,High,21.27
Commune_64,10869,2024,2.54,32.3,51338,0.86,0.94,0.02,High,51.52
Commune_65,9439,2023,2.91,79.52,40412,0.98,0.51,0.7,Medium,97.55
Commune_66,10892,2023,5.15,27.08,47543,0.69,0.67,1.0,High,45.9
Commune_67,9863,2023,2.52,43.9,80355,0.53,0.79,0.9,High,55.73
Commune_68,10916,2023,3.14,7.85,73496,0.33,0.86,0.58,Low,86.06
Commune_69,11529,2024,4.69,2.54,63548,0.95,0.62,0.92,Low,53.51
Commune_70,3878,2023,5.27,96.26,67384,0.94,0.89,0.01,Medium,18.45
Commune_71,7887,2024,5.11,83.6,84425,0.48,0.84,0.98,High,29.96
Commune_72,7859,2023,3.4,69.6,78756,0.79,0.35,0.49,High,30.99
Commune_73,9331,2023,5.35,40.9,58888,0.35,0.33,0.72,Low,39.73
Commune_74,11571,2023,3.45,17.33,75735,0.42,0.73,0.82,Medium,42.68
Commune_75,11684,2023,3.8,15.64,87295,0.45,0.54,0.72,Low,79.98
Commune_76,10208,2024,5.49,25.02,88816,0.51,0.45,0.54,Low,34.94
Commune_77,8276,2024,5.1,54.92,57506,1.0,0.71,0.48,Low,46.82
Commune_78,5062,2023,5.9,71.46,60463,0.79,0.54,0.84,Low,62.5
Commune_79,3064,2023,5.13,66.02,57955,0.57,0.68,0.21,High,37.77
Commune_80,11006,2024,4.77,27.99,77841,0.82,0.62,0.97,High,83.66
Commune_81,5568,2023,2.87,95.49,45104,0.94,0.71,0.71,Low,58.75
Commune_82,8463,2023,3.97,73.79,74911,0.97,0.58,0.2,Medium,29.4
Commune_83,5027,2023,3.56,55.44,63190,0.34,0.79,0.74,Medium,71.41
Commune_84,5695,2024,3.48,61.17,47357,0.58,0.43,0.53,Medium,52.76
Commune_85,8258,2024,6.39,41.96,72479,0.37,0.79,0.71,Medium,53.45
Commune_86,8618,2024,4.07,24.77,84811,0.53,0.59,0.77,Low,48.11
Commune_87,9736,2023,6.07,35.6,76208,0.42,0.91,0.09,High,49.7
Commune_88,3391,2023,5.02,75.78,60150,0.75,0.66,0.51,Medium,76.54
Commune_89,8892,2024,5.68,1.44,45644,0.57,0.98,0.93,Low,10.3
Commune_90,6561,2024,4.51,11.61,83286,0.46,0.72,0.32,Medium,33.44
Commune_91,9184,2024,4.81,4.6,87320,0.49,0.46,0.59,Medium,7.55
Commune_92,6099,2024,4.47,4.07,42914,0.55,0.88,0.37,Low,75.32
Commune_93,9278,2023,3.28,85.55,61352,0.48,0.54,0.45,High,27.23
Commune_94,11392,2024,5.39,70.37,86352,0.62,0.54,0.55,High,89.74
Commune_95,6104,2023,3.62,47.42,84912,0.32,0.32,0.55,Low,52.66
Commune_96,10215,2024,2.6,9.78,54397,0.5,0.68,0.2,High,80.07
Commune_97,5454,2023,5.08,49.16,81555,0.59,0.67,0.68,Low,97.89
Commune_98,11996,2024,3.21,47.35,86959,0.72,0.55,0.09,Low,83.98
Commune_99,5731,2024,6.26,17.32,40728,0.49,0.93,0.14,Low,86.7
Commune_100,11154,2024,6.32,43.39,40698,0.39,0.39,0.0,High,40.8
Commune_101,8056,2024,6.16,39.85,79954,0.35,0.53,0.12,Low,55.17
Commune_102,11110,2023,3.98,61.59,87280,0.96,0.53,0.47,Medium,25.39
